"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"1808",5,-8,11,1.09083901449135,1.3033379362783
"1809",5,-8,12,1.08334273450787,1.619601513927
"1810",5,-8,13,0.92156696115189,1.96215332067986
"1811",5,-8,14,0.815079981676459,2.32831085905088
"1812",5,-8,15,0.875551117136383,2.71518830149455
"1813",5,-8,16,1.03772043065228,3.11881024746479
"1814",5,-8,17,1.04632228726631,3.53472720899022
"1815",5,-8,18,1.03533717580497,3.9584573014336
"1816",5,-8,19,1.02258308031875,4.38614011281867
"1817",5,-8,20,1.00949771401883,4.81346357345444
"1818",5,-8,21,0.996338002314018,5.23596860070867
"1819",5,-8,22,0.983263073688008,5.64932727521807
"1820",5,-8,23,0.812064227306251,6.04939174793156
"1821",5,-8,24,0.291852683595537,6.43254784023933
"1822",5,-8,25,0,6.79551559748822
"1823",5,-8,26,0,7.13495206634203
"1824",5,-8,27,0,7.44787210849405
"1825",5,-8,28,0,7.73170517077778
"1826",5,-8,29,0,7.81319026562344
"1827",5,-8,30,0,7.31458428164199
"1828",5,-7,-7,0,0
"1829",5,-7,-6,0,0
"1830",5,-7,-5,0,0
"1831",5,-7,-4,0,0
"1832",5,-7,-3,0,0
"1833",5,-7,-2,0,0
"1834",5,-7,-1,5.23582046082383e-09,0
"1835",5,-7,0,4.65824358409159e-06,0
"1836",5,-7,1,0.00213425381738328,0
"1837",5,-7,2,0.530270145202924,5.43397350789565e-05
"1838",5,-7,3,0.838255919905318,0.0101235919227773
"1839",5,-7,4,1.07183028771428,0.0480264073483317
"1840",5,-7,5,0.99985201820703,0.119816015342214
"1841",5,-7,6,1.08955106893056,0.230258376081238
"1842",5,-7,7,0.827516832850617,0.378280418136214
"1843",5,-7,8,1.03360598958342,0.563896639941786
"1844",5,-7,9,1.09842218812531,0.787318123878067
"1845",5,-7,10,1.09445834048197,1.04676519719805
"1846",5,-7,11,1.0880013600821,1.33919160714932
"1847",5,-7,12,0.915430395429476,1.66130230191482
"1848",5,-7,13,0.770918641416903,2.01083868214603
"1849",5,-7,14,0.950923515280062,2.38499136049246
"1850",5,-7,15,1.05532150652441,2.77980252937621
"1851",5,-7,16,1.05457420929711,3.19089358741528
"1852",5,-7,17,1.0432210116754,3.61419621555066
"1853",5,-7,18,1.0306232635178,4.04568336220063
"1854",5,-7,19,1.01759165757838,4.48076246374729
"1855",5,-7,20,1.00434593344315,4.91486700796759
"1856",5,-7,21,0.991057732943758,5.34351922178843
"1857",5,-7,22,0.946352710399651,5.76277105991956
"1858",5,-7,23,0.585814865800635,6.16874261491891
"1859",5,-7,24,0.129238658615357,6.55750553272567
"1860",5,-7,25,0,6.92544212791264
"1861",5,-7,26,0,7.26927396529897
"1862",5,-7,27,0,7.58609921841099
"1863",5,-7,28,0,7.87370032115242
"1864",5,-7,29,0,7.95891448993037
"1865",5,-7,30,0,7.44830049608762
"1866",5,-6,-6,0,0
"1867",5,-6,-5,0,0
"1868",5,-6,-4,0,0
"1869",5,-6,-3,0,0
"1870",5,-6,-2,0,0
"1871",5,-6,-1,5.05213116342968e-09,0
"1872",5,-6,0,4.86337486437646e-06,0
"1873",5,-6,1,0.00220882986470373,0
"1874",5,-6,2,0.543317672157178,5.43397350789565e-05
"1875",5,-6,3,0.645055923843469,0.0107238612530126
"1876",5,-6,4,0.969966450619581,0.0501693256871785
"1877",5,-6,5,1.06344010174413,0.125525050467978
"1878",5,-6,6,1.06666729989038,0.239666152990577
"1879",5,-6,7,0.834715797458949,0.392013264123592
"1880",5,-6,8,1.09248564164903,0.583493888849083
"1881",5,-6,9,1.09587154407892,0.813406775498387
"1882",5,-6,10,1.09057721791343,1.07911465292168
"1883",5,-6,11,0.887129771115895,1.37768852943853
"1884",5,-6,12,0.761392771965091,1.70731912786255
"1885",5,-6,13,1.00660938265957,2.06528645490152
"1886",5,-6,14,1.06557800956398,2.44769752381138
"1887",5,-6,15,1.06022298615954,2.8504479201089
"1888",5,-6,16,1.04896200991081,3.26985302470255
"1889",5,-6,17,1.03666362425613,3.70148087785824
"1890",5,-6,18,1.02381861153581,4.1407172552348
"1891",5,-6,19,1.01063367708735,4.58295200624545
"1892",5,-6,20,0.997345892680153,5.02405624208681
"1893",5,-6,21,0.892484823816129,5.45972582466907
"1894",5,-6,22,0.653085766721578,5.88561159103216
"1895",5,-6,23,0.287394385396613,6.29760513228451
"1896",5,-6,24,0,6.69184585514612
"1897",5,-6,25,0,7.06503717052168
"1898",5,-6,26,0,7.4140585464546
"1899",5,-6,27,0,7.73597416771775
"1900",5,-6,28,0,8.02822833242023
"1901",5,-6,29,0,8.11757974236285
"1902",5,-6,30,0,7.5949921665509
"1903",5,-5,-5,0,0
"1904",5,-5,-4,0,0
"1905",5,-5,-3,0,0
"1906",5,-5,-2,0,0
"1907",5,-5,-1,4.86573074467492e-09,0
"1908",5,-5,0,5.14021253497976e-06,0
"1909",5,-5,1,0.002306284152697,0
"1910",5,-5,2,0.552964059410131,5.43397350789565e-05
"1911",5,-5,3,0.761456675410829,0.0114549412542502
"1912",5,-5,4,0.763089141401425,0.0528475026285295
"1913",5,-5,5,1.08132055582435,0.131956309923413
"1914",5,-5,6,0.754897549032142,0.249944356627191
"1915",5,-5,7,1.05825443742983,0.407671101659486
"1916",5,-5,8,1.09455870264768,0.605724082417681
"1917",5,-5,9,1.09102301071859,0.842082774020243
"1918",5,-5,10,0.862789258431939,1.11424694336158
"1919",5,-5,11,0.798998119214673,1.42087211468497
"1920",5,-5,12,1.04140964268637,1.75932158200677
"1921",5,-5,13,1.07065592906276,2.12585452829835
"1922",5,-5,14,1.06327055034828,2.51700160927057
"1923",5,-5,15,1.05236234965103,2.92884618397972
"1924",5,-5,16,1.04048169013919,3.35692243115846
"1925",5,-5,17,1.02797516296664,3.79669681398507
"1926",5,-5,18,1.01518340944477,4.24402212712055
"1927",5,-5,19,0.884633762412665,4.69437030836464
"1928",5,-5,20,0.733814853960918,5.14316406998525
"1929",5,-5,21,0.642470831128878,5.58596186043754
"1930",5,-5,22,0.364255368054232,6.01867479490828
"1931",5,-5,23,0.0660017967396967,6.43744102870323
"1932",5,-5,24,0,6.83837927241851
"1933",5,-5,25,0,7.21788702951006
"1934",5,-5,26,0,7.57267716215494
"1935",5,-5,27,0,7.89982965739493
"1936",5,-5,28,0,8.19698288726134
"1937",5,-5,29,0,8.2908949197191
"1938",5,-5,30,0,7.75696290102053
"1939",5,-4,-4,0,0
"1940",5,-4,-3,0,0
"1941",5,-4,-2,0,0
"1942",5,-4,-1,4.67761987552412e-09,0
"1943",5,-4,0,5.54505304743241e-06,0
"1944",5,-4,1,0.00243849777996944,0
"1945",5,-4,2,0.56880607225329,5.43397350789565e-05
"1946",5,-4,3,0.870954375466495,0.0123167772097835
"1947",5,-4,4,0.862603680605819,0.056252217155646
"1948",5,-4,5,0.988648309521329,0.139108727992574
"1949",5,-4,6,0.915531796485013,0.261739844106505
"1950",5,-4,7,1.08802838064436,0.42591587100872
"1951",5,-4,8,1.08927704413887,0.630575325604983
"1952",5,-4,9,0.796375101443936,0.873710437765782
"1953",5,-4,10,0.864046869679255,1.15444325597608
"1954",5,-4,11,1.05955090813084,1.47021743473018
"1955",5,-4,12,1.07173113272142,1.81776535419339
"1956",5,-4,13,1.06365604702893,2.19391709875366
"1957",5,-4,14,1.05326211921765,2.59458598420802
"1958",5,-4,15,1.04197344423762,3.01552487965993
"1959",5,-4,16,1.0304112161856,3.45273628092782
"1960",5,-4,17,0.854397032601241,3.90168638651466
"1961",5,-4,18,0.744517916741811,4.35777044174902
"1962",5,-4,19,0.687999550266108,4.81652090907828
"1963",5,-4,20,0.583313433452342,5.27370043770345
"1964",5,-4,21,0.542934986948543,5.72485458968349
"1965",5,-4,22,0.421417370022013,6.16565907383683
"1966",5,-4,23,0,6.59197063849377
"1967",5,-4,24,0,7.00003367108984
"1968",5,-4,25,0,7.38631092037787
"1969",5,-4,26,0,7.7474640199998
"1970",5,-4,27,0,8.08051555612999
"1971",5,-4,28,0,8.38287925172384
"1972",5,-4,29,0,8.4812929026432
"1973",5,-4,30,0,7.93565573775288
"1974",5,-3,-3,0,0
"1975",5,-3,-2,0,0
"1976",5,-3,-1,4.48879874807246e-09,0
"1977",5,-3,0,6.16099364849445e-06,0
"1978",5,-3,1,0.00262769065782102,0
"1979",5,-3,2,0.524772140747511,5.46807643107747e-05
"1980",5,-3,3,0.952319676798585,0.0133092991648664
"1981",5,-3,4,1.00742278678242,0.0603835735383232
"1982",5,-3,5,0.80309513750284,0.147235026473928
"1983",5,-3,6,1.06373629943647,0.27589266075028
"1984",5,-3,7,1.08509667025448,0.446810181169562
"1985",5,-3,8,0.703662609851467,0.658584001815284
"1986",5,-3,9,0.941770888751955,0.910777257532028
"1987",5,-3,10,1.06621030329871,1.20098764750592
"1988",5,-3,11,1.06939705627207,1.52667618467904
"1989",5,-3,12,1.0613447809341,1.88446320386498
"1990",5,-3,13,1.0517715725375,2.27058942825636
"1991",5,-3,14,0.986025848219449,2.68137190057131
"1992",5,-3,15,0.81516146083526,3.11250360256368
"1993",5,-3,16,0.727096713243451,3.55961041625358
"1994",5,-3,17,0.645714735516865,4.01848470522625
"1995",5,-3,18,0.630889192510367,4.48455152782136
"1996",5,-3,19,0.791363365658165,4.95317362842533
"1997",5,-3,20,0.866389763692637,5.41979646859854
"1998",5,-3,21,0.477509374202258,5.88008363294385
"1999",5,-3,22,0.0625231236312579,6.32964150789716
"2000",5,-3,23,0,6.76426348359444
"2001",5,-3,24,0,7.17999245459699
"2002",5,-3,25,0,7.57316355138431
"2003",5,-3,26,0,7.94044303048567
"2004",5,-3,27,0,8.27887104909258
"2005",5,-3,28,0,8.58598614174904
"2006",5,-3,29,0,8.68860512590173
"2007",5,-3,30,0,8.13117040620335
"2008",5,-2,-2,0,0
"2009",5,-2,-1,4.30025208497101e-09,0
"2010",5,-2,0,7.25754001095895e-06,0
"2011",5,-2,1,0.00292085625331717,0
"2012",5,-2,2,0.511666113399834,6.05950802230363e-05
"2013",5,-2,3,0.94033876045704,0.0144935804767719
"2014",5,-2,4,1.04381614311002,0.0652434219636885
"2015",5,-2,5,0.965318551852098,0.157254478228821
"2016",5,-2,6,1.04428839787645,0.292718028419426
"2017",5,-2,7,0.685365248484636,0.471120351497
"2018",5,-2,8,0.992770370707044,0.692388739253578
"2019",5,-2,9,1.06521719968393,0.954656382291769
"2020",5,-2,10,1.06405461876232,1.25555838262285
"2021",5,-2,11,1.05694394682629,1.59201119465565
"2022",5,-2,12,0.921108015450565,1.96080697462347
"2023",5,-2,13,0.75411299147495,2.3581160224575
"2024",5,-2,14,0.668233389516171,2.78018233797942
"2025",5,-2,15,0.657225368167745,3.22279406547383
"2026",5,-2,16,0.837793269843809,3.68146003622112
"2027",5,-2,17,0.937891668433529,4.15172224290249
"2028",5,-2,18,0.967979619118295,4.62891718623023
"2029",5,-2,19,0.905331822257251,5.10829650360043
"2030",5,-2,20,0.491033974585025,5.58516781035766
"2031",5,-2,21,0.16138548810492,6.05494747322428
"2032",5,-2,22,0,6.51322375914798
"2033",5,-2,23,0,6.95590461217543
"2034",5,-2,24,0,7.379075020092
"2035",5,-2,25,0,7.77907185542863
"2036",5,-2,26,0,8.15256798586022
"2037",5,-2,27,0,8.49660667968094
"2038",5,-2,28,0,8.80863199439121
"2039",5,-2,29,0,8.91545792142585
"2040",5,-2,30,0,8.34617301073951
"2041",5,-1,-1,9.86936681510854e-08,0
"2042",5,-1,0,1.00397490836891e-05,0
"2043",5,-1,1,0.00344126209614149,0
"2044",5,-1,2,0.535507967437178,7.43862218470065e-05
"2045",5,-1,3,0.614362997872596,0.016300790255365
"2046",5,-1,4,0.654600463813172,0.0712721853787474
"2047",5,-1,5,1.05182678021216,0.169920195086639
"2048",5,-1,6,0.701807151846357,0.313282529102099
"2049",5,-1,7,1.0193095869974,0.501672824143562
"2050",5,-1,8,1.0592041220071,0.73379380497239
"2051",5,-1,9,0.740634231391094,1.00750154984269
"2052",5,-1,10,0.783557532727923,1.32022938433218
"2053",5,-1,11,0.647445381189615,1.66905198745064
"2054",5,-1,12,0.681466274743639,2.05059172105021
"2055",5,-1,13,0.880139475852189,2.46102822067729
"2056",5,-1,14,0.970410802240372,2.8962943499664
"2057",5,-1,15,0.991755793726808,3.35191313796194
"2058",5,-1,16,0.988681664919846,3.82324904389674
"2059",5,-1,17,0.97899172842294,4.30558366023114
"2060",5,-1,18,0.720067514156455,4.79426445683811
"2061",5,-1,19,0.491905501066476,5.28454656256596
"2062",5,-1,20,0.16150191880361,5.77171504719567
"2063",5,-1,21,0,6.25116903530752
"2064",5,-1,22,0,6.71849497856284
"2065",5,-1,23,0,7.16954541284817
"2066",5,-1,24,0,7.60037282434232
"2067",5,-1,25,0,8.00731773487977
"2068",5,-1,26,0,8.38706159527407
"2069",5,-1,27,0,8.73666098105487
"2070",5,-1,28,0,9.05357703119533
"2071",5,-1,29,0,9.16461613887434
"2072",5,-1,30,0,8.58346318372444
"2073",5,0,0,4.89168715708662e-05,0
"2074",5,0,1,0.00475518255224873,0
"2075",5,0,2,0.551543960452487,9.60540807351368e-05
"2076",5,0,3,0.957548912984345,0.0188484207839076
"2077",5,0,4,1.00342374421451,0.0797117191964718
"2078",5,0,5,0.757633984443281,0.186721279514746
"2079",5,0,6,1.02933021797227,0.340818530969153
"2080",5,0,7,0.743734440459884,0.541099085620511
"2081",5,0,8,0.662187935713882,0.786001419599337
"2082",5,0,9,0.710543616851644,1.07342116601413
"2083",5,0,10,0.911699509808167,1.40061529488223
"2084",5,0,11,0.991752779058506,1.76420454816535
"2085",5,0,12,1.00765566166713,2.16043958596155
"2086",5,0,13,1.00390689406068,2.58537930270437
"2087",5,0,14,0.994825202375423,3.03471754024054
"2088",5,0,15,0.984132100986854,3.50393619901244
"2089",5,0,16,0.972850098257055,3.98843596549778
"2090",5,0,17,0.500817323451158,4.48346728077567
"2091",5,0,18,0.490928435116195,4.98421515149514
"2092",5,0,19,0.0322616403663199,5.48587722259952
"2093",5,0,20,0,5.98373239953786
"2094",5,0,21,0,6.47320319856205
"2095",5,0,22,0,6.94985323767609
"2096",5,0,23,0,7.40945615153499
"2097",5,0,24,0,7.8480516589493
"2098",5,0,25,0,8.26198767224384
"2099",5,0,26,0,8.64795776249552
"2100",5,0,27,0,9.00303577506419
"2101",5,0,28,0,9.32471278250272
"2102",5,0,29,0,9.43982352109078
"2103",5,0,30,0,8.84670135891048
"2104",5,1,1,0.022830061442449,0
"2105",5,1,2,0.550178852694189,0.000132330266573752
"2106",5,1,3,1.02220546007823,0.0230590594117458
"2107",5,1,4,0.906595933004397,0.0930098713044299
"2108",5,1,5,0.898355233576998,0.212223441544709
"2109",5,1,6,0.794340143693209,0.38045067343883
"2110",5,1,7,0.928875649425857,0.596182144971419
"2111",5,1,8,1.00182024243041,0.857296231369678
"2112",5,1,9,1.01482790100509,1.1611733700905
"2113",5,1,10,1.01176715032171,1.50473561430995
"2114",5,1,11,0.920242764815373,1.88451560854659
"2115",5,1,12,0.836549563143928,2.29671310554637
"2116",5,1,13,0.876123558071542,2.73720215016665
"2117",5,1,14,0.787666055755383,3.20161184184781
"2118",5,1,15,0.401902299919221,3.68538893328246
"2119",5,1,16,0.389283471698482,4.18382962118408
"2120",5,1,17,0.488395544916719,4.69212759216925
"2121",5,1,18,0,5.2054390635821
"2122",5,1,19,0,5.71893806913237
"2123",5,1,20,0,6.22787056960919
"2124",5,1,21,0,6.72760761496293
"2125",5,1,22,0,7.21369908952067
"2126",5,1,23,0,7.68192034121923
"2127",5,1,24,0,8.12831598816355
"2128",5,1,25,0,8.54924225814495
"2129",5,1,26,0,8.94140482122565
"2130",5,1,27,0,9.30189360819673
"2131",5,1,28,0,9.62821204377418
"2132",5,1,29,0,9.74720864152304
"2133",5,1,30,0,9.14192435374047
"2134",5,2,2,0.700508831678632,0.00130415364189496
"2135",5,2,3,1.02181393024113,0.0363663222937644
"2136",5,2,4,0.977207401512102,0.123093322642948
"2137",5,2,5,0.939110741083748,0.260632246338153
"2138",5,2,6,0.918482400040216,0.447622279204226
"2139",5,2,7,0.847638089183887,0.682210381362235
"2140",5,2,8,0.80004054020484,0.962072640378457
"2141",5,2,9,0.739241937295473,1.28444103748424
"2142",5,2,10,0.691293143541434,1.64613530111293
"2143",5,2,11,0.593186318831605,2.04359946028482
"2144",5,2,12,0.487239813794443,2.47294265350727
"2145",5,2,13,0.342811394406434,2.92998369755528
"2146",5,2,14,0.204960928454205,3.41029887539495
"2147",5,2,15,0.433957743070649,3.90927236417007
"2148",5,2,16,0.323295419748651,4.42214869306162
"2149",5,2,17,0,4.94408659733528
"2150",5,2,18,0,5.47021361761146
"2151",5,2,19,0,5.99568077865404
"2152",5,2,20,0,6.51571672505553
"2153",5,2,21,0,7.0256806403173
"2154",5,2,22,0,7.52111331316499
"2155",5,2,23,0,7.99778575484426
"2156",5,2,24,0,8.45174479291836
"2157",5,2,25,0,8.87935510662341
"2158",5,2,26,0,9.27733721468244
"2159",5,2,27,0,9.64280097808112
"2160",5,2,28,0,9.97327423760353
"2161",5,2,29,0,10.0956340467216
"2162",5,2,30,0,9.47768355633707
"2163",5,3,3,1.0370577888763,0.105614409234383
"2164",5,3,4,0.978558166913017,0.21276189422572
"2165",5,3,5,0.968235255215852,0.370530672716521
"2166",5,3,6,0.967793125303296,0.577487392351563
"2167",5,3,7,0.968042695509396,0.831708198468085
"2168",5,3,8,0.970810653565233,1.13080057802406
"2169",5,3,9,0.906231172972063,1.47193059724329
"2170",5,3,10,0.747292406635601,1.85185520306381
"2171",5,3,11,0.648582517489411,2.26695919699328
"2172",5,3,12,0.489996566958391,2.71329643338311
"2173",5,3,13,0.483968426465033,3.18663474313782
"2174",5,3,14,0.485149257682309,3.68250403911405
"2175",5,3,15,0,4.19624702148993
"2176",5,3,16,0,4.72307187066979
"2177",5,3,17,0,5.25810629220951
"2178",5,3,18,0,5.79645226308343
"2179",5,3,19,0,6.33324082154472
"2180",5,3,20,0,6.86368624393469
"2181",5,3,21,0,7.38313896104497
"2182",5,3,22,0,7.88713658390071
"2183",5,3,23,0,8.37145243388133
"2184",5,3,24,0,8.83214100459754
"2185",5,3,25,0,9.26557982247681
"2186",5,3,26,0,9.66850721906122
"2187",5,3,27,0,10.0380555799978
"2188",5,3,28,0,10.3717796929355
"2189",5,3,29,0,10.4965876586022
"2190",5,3,30,0,9.86509208468472
"2191",5,4,4,0.949847611705542,0.375429305604223
"2192",5,4,5,0.94237359413847,0.553171201341091
"2193",5,4,6,0.877280788916765,0.779786481486907
"2194",5,4,7,0.842966669226713,1.05328129408947
"2195",5,4,8,0.747151395030488,1.37119551350847
"2196",5,4,9,0.648284797868398,1.73063044420426
"2197",5,4,10,0.519297686770558,2.12828156388032
"2198",5,4,11,0.486341880262422,2.56047591070112
"2199",5,4,12,0.488847756274042,3.02321366299265
"2200",5,4,13,0,3.51221340915156
"2201",5,4,14,0,4.02296056107198
"2202",5,4,15,0,4.55075832679966
"2203",5,4,16,0,5.09078062780626
"2204",5,4,17,0,5.63812632361604
"2205",5,4,18,0,6.18787409178787
"2206",5,4,19,0,6.73513730463361
"2207",5,4,20,0,7.27511824561047
"2208",5,4,21,0,7.80316101802937
"2209",5,4,22,0,8.31480251643834
"2210",5,4,23,0,8.80582085653374
"2211",5,4,24,0,9.2722806923882
"2212",5,4,25,0,9.71057488973463
"2213",5,4,26,0,10.117462070494
"2214",5,4,27,0,10.4900995960828
"2215",5,4,28,0,10.8260716146127
"2216",5,4,29,0,10.9523196394684
"2217",5,4,30,0,10.3063139275043
"2218",5,5,5,0.87217672740593,0.806994498556051
"2219",5,5,6,0.809135653874669,1.05285761225514
"2220",5,5,7,0.712414346732656,1.34516615169225
"2221",5,5,8,0.64725692238748,1.68139350880681
"2222",5,5,9,0.486917345248779,2.05857751844315
"2223",5,5,10,0.484299943691351,2.47335363651485
"2224",5,5,11,0,2.92199273303959
"2225",5,5,12,0,3.40044304490136
"2226",5,5,13,0,3.9043757828346
"2227",5,5,14,0,4.42923384305944
"2228",5,5,15,0,4.97028303677648
"2229",5,5,16,0,5.52266522081609
"2230",5,5,17,0,6.0814526904994
"2231",5,5,18,0,6.64170318147728
"2232",5,5,19,0,7.19851482114061
"2233",5,5,20,0,7.74708037220702
"2234",5,5,21,0,8.28274012125031
"2235",5,5,22,0,8.80103278310865
"2236",5,5,23,0,9.29774381804704
"2237",5,5,24,0,9.76895059191757
"2238",5,5,25,0,10.2110638499273
"2239",5,5,26,0,10.6208650214655
"2240",5,5,27,0,10.9955389261599
"2241",5,5,28,0,11.3327015092467
"2242",5,5,29,0,11.4593300770204
"2243",5,5,30,0,10.7978017496066
"2244",5,6,6,0.67841967130148,1.3943049665033
"2245",5,6,7,0.485142383074681,1.70486823147708
"2246",5,6,8,0.484635728646812,2.05880269781186
"2247",5,6,9,0,2.45308415787167
"2248",5,6,10,0,2.88428962408545
"2249",5,6,11,0,3.34863551982882
"2250",5,6,12,0,3.84201999647941
"2251",5,6,13,0,4.36006886797098
"2252",5,6,14,0,4.89818461046199
"2253",5,6,15,0,5.451597837898
"2254",5,6,16,0,6.01542063474068
"2255",5,6,17,0,6.58470110532496
"2256",5,6,18,0,7.15447848545621
"2257",5,6,19,0,7.71983815613747
"2258",5,6,20,0,8.27596590178563
"2259",5,6,21,0,8.81820076591314
"2260",5,6,22,0,9.34208587587606
"2261",5,6,23,0,9.84341663467193
"2262",5,6,24,0,10.3182857115711
"2263",5,6,25,0,10.7631243041444
"2264",5,6,26,0,11.1747391914831
"2265",5,6,27,0,11.5503451514913
"2266",5,6,28,0,11.8875923733809
"2267",5,6,29,0,12.0134963394844
"2268",5,6,30,0,11.3353912540596
"2269",5,7,7,0,2.12918856744834
"2270",5,7,8,0,2.50013064559861
"2271",5,7,9,0,2.91076621137674
"2272",5,7,10,0,3.35761553796258
"2273",5,7,11,0,3.83684244459136
"2274",5,7,12,0,4.34429696874526
"2275",5,7,13,0,4.87556161840781
"2276",5,7,14,0,5.42600064925267
"2277",5,7,15,0,5.99081177518996
"2278",5,7,16,0,6.56507969159811
"2279",5,7,17,0,7.14383076918795
"2280",5,7,18,0,7.72208826303965
"2281",5,7,19,0,8.29492737608481
"2282",5,7,20,0,8.85752951923251
"2283",5,7,21,0,9.40523512141431
"2284",5,7,22,0,9.93359436189983
"2285",5,7,23,0,10.4384152240614
"2286",5,7,24,0,10.9158083039961
"2287",5,7,25,0,11.3622278486027
"2288",5,7,26,0,11.774508545336
"2289",5,7,27,0,12.149897639301
"2290",5,7,28,0,12.4860820119391
"2291",5,7,29,0,12.6091863858091
"2292",5,7,30,0,11.914347204534
"2293",5,8,8,0,3.00141975039826
"2294",5,8,9,0,3.42757916155229
"2295",5,8,10,0,3.88920203085841
"2296",5,8,11,0,4.38240153103323
"2297",5,8,12,0,4.90298166672408
"2298",5,8,13,0,5.44648383424729
"2299",5,8,14,0,6.00823636546384
"2300",5,8,15,0,6.58340646193458
"2301",5,8,16,0,7.16705389681682
"2302",5,8,17,0,7.75418584101585
"2303",5,8,18,0,8.33981215714524
"2304",5,8,19,0,8.9190005000365
"2305",5,8,20,0,9.48693056592423
"2306",5,8,21,0,10.0389468439675
"2307",5,8,22,0,10.5706092432975
"2308",5,8,23,0,11.077740996051
"2309",5,8,24,0,11.5564732715069
"2310",5,8,25,0,12.0032859780416
"2311",5,8,26,0,12.4150442776278
"2312",5,8,27,0,12.7890303914016
"2313",5,8,28,0,13.1229703337392
"2314",5,8,29,0,13.2363698200586
"2315",5,8,30,0,12.5294115623911
"2316",5,9,9,0,3.99886183897686
"2317",5,9,10,0,4.47430878039548
"2318",5,9,11,0,4.98049569356844
"2319",5,9,12,0,5.51318273407682
"2320",5,9,13,0,6.06787247723233
"2321",5,9,14,0,6.63985971750603
"2322",5,9,15,0,7.22428361464614
"2323",5,9,16,0,7.81618156216089
"2324",5,9,17,0,8.41054413332946
"2325",5,9,18,0,9.00237044739362
"2326",5,9,19,0,9.58672329422548
"2327",5,9,20,0,10.1587833596128
"2328",5,9,21,0,10.7139019052962
"2329",5,9,22,0,11.2476512778733
"2330",5,9,23,0,11.7558726483987
"2331",5,9,24,0,12.2347204195873
"2332",5,9,25,0,12.6807027795388
"2333",5,9,26,0,13.0907179292871
"2334",5,9,27,0,13.4620855656377
"2335",5,9,28,0,13.7925732599913
"2336",5,9,29,0,13.8873659402014
"2337",5,9,30,0,13.1748581152587
"2338",5,10,10,0,5.10763590742487
"2339",5,10,11,0,5.62575476414859
